strategy_name,model_name,prompt_version,question_id,competition_id,level,predicted_option_id,correct_option_id,correct,confidence,latency_ms,generated_answer,Category,correct_bool,correct_int,Status
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6833,3,4,2,2,True,1.0,15167,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6834,3,5,3,3,True,1.0,8118,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6835,3,5,2,2,True,1.0,11862,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6836,3,1,2,3,False,1.0,18222,False,Math,False,0,Incorrect
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6837,3,1,3,3,True,1.0,10980,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6838,3,4,3,3,True,1.0,9154,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6839,3,6,1,1,True,0.9,14079,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6840,3,3,2,2,True,1.0,15796,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6841,3,4,0,0,True,0.0,20670,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6842,3,1,3,3,True,1.0,9680,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6843,3,5,2,2,True,1.0,13369,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6844,3,3,2,2,True,1.0,6639,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6845,3,1,2,0,False,1.0,16532,False,Math,False,0,Incorrect
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6846,3,10,1,1,True,1.0,14655,True,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6847,3,1,0,0,True,1.0,22400,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6848,3,1,0,0,True,1.0,9120,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6849,3,2,0,0,True,1.0,13514,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6850,3,1,2,2,True,1.0,16023,False,Math,True,1,Correct
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6851,3,3,1,3,False,0.9,12804,False,Math,False,0,Incorrect
dynamic_few_shot_k3,phi4-14b,v2_json_fewshot_k3,6852,3,4,0,0,True,1.0,14652,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6642,3,11,0,0,True,1.0,7500,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6643,3,3,3,3,True,0.9,13586,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6644,3,2,2,2,True,0.95,11057,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6645,3,2,3,3,True,0.95,9613,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6646,3,3,0,0,True,0.95,19378,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6647,3,4,3,3,True,0.95,17042,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6648,3,1,3,3,True,0.95,6198,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6649,3,1,0,2,False,0.9,24829,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6650,3,6,0,0,True,0.95,11268,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6651,3,2,3,3,True,0.95,15215,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6652,3,3,0,0,True,0.95,17885,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6654,3,1,2,2,True,0.95,9441,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6655,3,5,1,1,True,0.95,10010,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6656,3,2,2,2,True,0.95,16103,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6657,3,8,2,2,True,0.95,11142,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6658,3,5,0,2,False,0.95,24180,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6659,3,2,0,0,True,1.0,7329,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6661,3,10,1,1,True,0.95,11910,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6662,3,1,2,2,True,0.95,7036,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6663,3,2,2,2,True,0.95,10014,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6664,3,3,2,2,True,0.95,11739,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6665,3,2,0,0,True,1.0,8793,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6666,3,1,3,3,True,1.0,13212,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6667,3,2,0,0,True,0.95,12152,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6668,3,4,3,3,True,1.0,9064,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6669,3,3,1,1,True,0.95,12195,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6670,3,2,2,2,True,0.95,8129,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6671,3,3,1,1,True,0.95,13076,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6672,3,2,2,2,True,1.0,16152,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6673,3,1,3,3,True,0.95,10435,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6674,3,4,2,2,True,0.95,10873,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6675,3,3,0,0,True,1.0,11773,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6676,3,11,0,0,True,0.95,7477,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6677,3,5,3,3,True,0.95,10572,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6679,3,3,3,3,True,1.0,20410,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6680,3,9,2,2,True,1.0,13816,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6681,3,1,1,1,True,0.95,8761,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6682,3,1,3,3,True,0.95,9524,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6683,3,2,3,3,True,0.95,13495,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6684,3,1,3,3,True,1.0,13744,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6685,3,3,1,2,False,0.95,19049,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6686,3,3,2,2,True,0.95,7850,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6688,3,7,3,0,False,0.95,11899,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6689,3,1,0,3,False,0.95,13484,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6690,3,1,1,2,False,0.7,11494,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6691,3,2,3,3,True,0.95,10321,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6692,3,3,1,3,False,0.95,17307,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6693,3,2,3,3,True,0.9,9909,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6694,3,5,0,0,True,0.95,9772,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6695,3,9,0,0,True,0.95,21285,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6696,3,1,2,2,True,0.9,11953,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6697,3,3,1,1,True,0.95,9755,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6698,3,6,1,1,True,1.0,11515,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6699,3,2,0,1,False,0.8,21273,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6700,3,1,0,0,True,0.95,7829,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6701,3,1,3,3,True,0.95,9856,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6702,3,4,0,0,True,0.95,10642,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6703,3,10,1,1,True,0.95,11065,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6704,3,7,3,3,True,1.0,12311,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6705,3,1,1,1,True,0.95,7276,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6706,3,3,1,1,True,0.9,18430,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6707,3,1,1,1,True,1.0,9140,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6709,3,1,1,1,True,0.95,12411,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6710,3,2,1,1,True,0.95,15717,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6711,3,10,0,0,True,1.0,16166,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6713,3,3,3,3,True,0.9,8519,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6714,3,1,1,1,True,0.95,8148,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6715,3,2,2,2,True,1.0,14181,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6716,3,5,0,0,True,0.95,11451,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6717,3,1,1,1,True,1.0,13043,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6718,3,1,1,1,True,0.95,10310,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6719,3,3,1,1,True,1.0,11182,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6720,3,3,2,1,False,0.75,24055,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6722,3,1,1,1,True,1.0,12901,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6723,3,1,3,3,True,0.95,8148,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6724,3,5,1,1,True,0.95,14375,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6725,3,6,0,0,True,0.95,12128,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6726,3,1,0,3,False,0.7,15798,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6727,3,3,3,1,False,0.95,13301,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6728,3,3,2,2,True,0.9,11468,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6729,3,1,0,0,True,1.0,14617,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6730,3,2,2,2,True,1.0,8498,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6731,3,1,0,0,True,1.0,12425,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6732,3,4,2,2,True,1.0,11697,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6733,3,2,3,3,True,0.9,14655,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6734,3,1,1,1,True,1.0,11713,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6735,3,2,1,1,True,0.95,10870,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6736,3,4,0,0,True,0.95,10556,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6737,3,1,2,0,False,0.95,13237,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6738,3,2,3,3,True,1.0,19386,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6739,3,2,2,2,True,0.95,11616,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6740,3,6,2,2,True,0.95,13252,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6741,3,3,1,1,True,0.95,17831,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6742,3,5,3,3,True,0.8,14260,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6743,3,2,3,3,True,0.95,11111,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6744,3,2,1,1,True,0.95,10185,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6747,3,1,1,1,True,0.95,15941,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6748,3,9,1,1,True,0.95,12986,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6749,3,1,1,1,True,0.95,18478,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6750,3,1,1,1,True,1.0,5769,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6751,3,3,1,1,True,1.0,12047,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6752,3,5,2,2,True,0.95,9475,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6753,3,4,0,1,False,0.0,25878,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6754,3,1,2,2,True,0.95,6349,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6756,3,2,0,0,True,0.9,12172,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6757,3,13,0,0,True,1.0,8465,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6758,3,2,0,0,True,1.0,7482,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6759,3,2,2,2,True,1.0,6382,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6760,3,2,0,1,False,0.95,17366,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6761,3,2,2,2,True,0.9,10141,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6762,3,3,1,1,True,0.95,7913,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6763,3,2,1,1,True,0.95,11304,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6764,3,1,3,3,True,0.95,18351,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6765,3,3,0,0,True,1.0,7252,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6766,3,2,3,3,True,0.95,6113,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6767,3,2,2,2,True,1.0,16475,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6768,3,2,0,0,True,0.95,15130,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6769,3,5,3,3,True,1.0,19756,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6770,3,1,0,0,True,1.0,15125,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6771,3,4,3,3,True,1.0,21926,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6772,3,3,3,3,True,0.95,12802,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6773,3,10,1,2,False,0.6,21025,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6774,3,1,2,2,True,0.95,10732,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6775,3,2,3,3,True,0.9,13778,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6776,3,3,2,3,False,0.9,26425,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6777,3,5,0,0,True,0.95,12220,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6778,3,1,3,3,True,0.9,9725,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6779,3,2,0,0,True,0.95,14622,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6780,3,1,0,0,True,0.0,27405,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6781,3,5,1,1,True,0.9,14665,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6782,3,1,1,1,True,1.0,8812,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6783,3,1,2,2,True,1.0,5742,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6784,3,2,2,2,True,0.95,21304,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6785,3,1,0,0,True,0.9,21545,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6786,3,3,0,0,True,0.8,16445,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6787,3,1,3,3,True,1.0,12342,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6788,3,1,1,1,True,0.95,11865,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6789,3,7,2,2,True,0.95,8201,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6790,3,3,1,1,True,0.95,18056,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6791,3,2,0,0,True,1.0,8890,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6792,3,6,3,3,True,1.0,12121,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6793,3,3,1,1,True,0.95,8653,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6794,3,1,3,3,True,0.95,11963,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6795,3,5,3,3,True,1.0,9011,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6796,3,6,1,1,True,0.9,12991,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6797,3,1,2,2,True,0.9,9650,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6798,3,3,2,2,True,0.95,8875,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6799,3,2,2,2,True,0.95,21086,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6800,3,1,1,1,True,1.0,23833,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6801,3,1,2,2,True,0.95,11450,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6802,3,3,0,0,True,1.0,9669,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6803,3,2,3,3,True,1.0,11879,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6804,3,6,2,2,True,0.95,5825,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6805,3,4,3,3,True,1.0,19253,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6806,3,1,2,2,True,0.95,9875,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6807,3,4,3,3,True,0.95,19587,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6808,3,2,1,1,True,1.0,12285,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6809,3,1,2,2,True,1.0,11530,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6810,3,8,1,3,False,0.7,13997,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6811,3,3,3,3,True,0.95,8313,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6812,3,2,1,0,False,0.75,17586,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6813,3,4,0,0,True,0.95,7563,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6815,3,4,1,1,True,1.0,19075,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6816,3,1,3,3,True,0.95,18016,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6817,3,3,1,1,True,0.95,12199,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6818,3,1,0,0,True,1.0,16664,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6819,3,2,1,3,False,0.95,17776,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6820,3,1,0,0,True,0.6,13499,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6821,3,1,0,0,True,1.0,8763,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6822,3,3,2,2,True,0.95,14239,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6823,3,2,3,3,True,1.0,12952,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6824,3,4,2,2,True,0.95,12378,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6825,3,1,3,3,True,1.0,14117,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6826,3,1,0,0,True,0.95,12467,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6827,3,2,2,2,True,1.0,15903,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6828,3,4,1,1,True,0.8,8372,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6829,3,7,3,3,True,0.95,12089,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6830,3,3,0,0,True,0.821,15459,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6831,3,4,3,0,False,0.95,10340,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6832,3,15,2,2,True,0.95,10239,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6833,3,4,2,2,True,0.95,14305,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6834,3,5,3,3,True,0.95,5874,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6835,3,5,2,2,True,1.0,11794,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6836,3,1,3,3,True,0.9,24866,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6837,3,1,3,3,True,1.0,9126,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6838,3,4,3,3,True,0.95,8866,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6839,3,6,1,1,True,0.9,14144,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6840,3,3,2,2,True,0.95,14758,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6841,3,4,3,0,False,0.95,23235,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6842,3,1,3,3,True,0.95,9628,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6843,3,5,2,2,True,0.95,10858,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6844,3,3,2,2,True,1.0,8464,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6845,3,1,0,0,True,0.95,17197,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6846,3,10,1,1,True,0.75,17781,True,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6847,3,1,3,0,False,0.6,17353,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6848,3,1,0,0,True,0.95,10001,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6849,3,2,0,0,True,0.95,8500,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6850,3,1,2,2,True,1.0,17615,False,Math,True,1,Correct
zero_shot,qwen3-14b,v1,6851,3,3,2,3,False,0.7,20848,False,Math,False,0,Incorrect
zero_shot,qwen3-14b,v1,6852,3,4,0,0,True,1.0,14189,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6642,3,11,0,0,True,1.0,2883,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6643,3,3,3,3,True,1.0,6270,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6644,3,2,2,2,True,1.0,4518,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6645,3,2,3,3,True,1.0,5063,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6646,3,3,0,0,True,1.0,3469,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6647,3,4,1,3,False,1.0,2670,False,Math,False,0,Incorrect
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6648,3,1,3,3,True,1.0,6249,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6649,3,1,2,2,True,1.0,2947,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6650,3,6,0,0,True,1.0,4277,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6651,3,2,3,3,True,1.0,6385,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6652,3,3,0,0,True,1.0,2981,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6654,3,1,2,2,True,1.0,7294,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6655,3,5,1,1,True,1.0,3669,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6656,3,2,0,2,False,1.0,3410,False,Math,False,0,Incorrect
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6657,3,8,2,2,True,1.0,11201,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6658,3,5,2,2,True,1.0,3319,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6659,3,2,0,0,True,1.0,2667,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6661,3,10,1,1,True,1.0,4114,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6662,3,1,2,2,True,1.0,2845,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6663,3,2,2,2,True,1.0,4327,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6664,3,3,2,2,True,1.0,3070,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6665,3,2,0,0,True,1.0,8258,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6666,3,1,3,3,True,1.0,12327,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6667,3,2,0,0,True,1.0,2949,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6668,3,4,3,3,True,1.0,9306,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6669,3,3,1,1,True,1.0,2938,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6670,3,2,2,2,True,1.0,3603,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6671,3,3,2,1,False,1.0,3649,False,Math,False,0,Incorrect
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6672,3,2,0,2,False,1.0,3103,False,Math,False,0,Incorrect
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6673,3,1,3,3,True,1.0,2753,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6674,3,4,2,2,True,1.0,4390,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6675,3,3,0,0,True,1.0,2778,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6676,3,11,0,0,True,1.0,3952,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6677,3,5,3,3,True,1.0,3739,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6679,3,3,2,3,False,1.0,3066,False,Math,False,0,Incorrect
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6680,3,9,2,2,True,1.0,14590,False,Math,True,1,Correct
dynamic_few_shot_k3,qwen3-14b,v2_json_fewshot_k3,6681,3,1,1,1,True,1.0,3559,False,Math,True,1,Correct
